name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
笠置 博之,4538,1 コース,358,145,141,0,0,0,4,0
笠置 博之,4538,2 コース,447,48,0,27,17,1,3,0
笠置 博之,4538,3 コース,464,38,0,6,20,9,2,1
笠置 博之,4538,4 コース,473,63,0,9,28,23,2,1
笠置 博之,4538,5 コース,601,48,0,4,20,21,3,0
笠置 博之,4538,6 コース,637,14,0,0,6,7,1,0
