name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
内山 七海,5155,桐生,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
内山 七海,5155,戸田,3,21,0,2.71,0.0,9.5,19.0,0,0,0.21
内山 七海,5155,江戸川,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
内山 七海,5155,平和島,1,9,2,3.89,22.2,22.2,22.2,0,0,0.21
内山 七海,5155,多摩川,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
内山 七海,5155,浜名湖,2,19,4,4.95,21.0,31.5,42.1,0,0,0.22
内山 七海,5155,蒲郡,2,15,0,1.27,0.0,0.0,0.0,0,0,0.25
内山 七海,5155,常滑,5,34,1,2.91,2.9,5.8,8.8,0,0,0.17
内山 七海,5155,津,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
内山 七海,5155,三国,4,35,3,3.31,8.5,20.0,22.8,0,0,0.17
内山 七海,5155,びわこ,1,6,0,1.5,0.0,0.0,0.0,0,0,0.22
内山 七海,5155,住之江,1,9,1,2.33,11.1,11.1,11.1,0,0,0.18
内山 七海,5155,尼崎,7,54,2,3.06,3.7,11.1,24.0,0,0,0.21
内山 七海,5155,鳴門,4,24,0,2.21,0.0,8.3,12.5,0,0,0.22
内山 七海,5155,丸亀,4,36,2,2.92,5.5,13.8,19.4,0,0,0.19
内山 七海,5155,児島,4,36,1,2.42,2.7,8.3,19.4,0,0,0.18
内山 七海,5155,宮島,3,25,5,4.4,20.0,28.0,32.0,0,0,0.17
内山 七海,5155,徳山,5,44,3,3.8,6.8,25.0,27.2,0,0,0.17
内山 七海,5155,下関,5,44,4,4.25,9.0,20.4,43.1,0,0,0.16
内山 七海,5155,若松,10,81,6,3.11,7.4,17.2,27.1,0,0,0.17
内山 七海,5155,芦屋,11,83,3,3.46,3.6,16.8,27.7,0,0,0.19
内山 七海,5155,福岡,9,75,4,3.07,5.3,17.3,28.0,0,0,0.18
内山 七海,5155,唐津,5,38,2,3.47,5.2,18.4,23.6,0,0,0.19
内山 七海,5155,大村,6,55,8,4.18,14.5,25.4,36.3,0,0,0.18
