name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
半田 幸男,2606,1 コース,1024,263,25.6,43.8,60.2,0.23,3.8
半田 幸男,2606,2 コース,1172,148,12.6,29.8,47.7,0.26,4.4
半田 幸男,2606,3 コース,615,46,7.4,24.2,39.5,0.26,4.3
半田 幸男,2606,4 コース,414,29,7.0,19.0,38.4,0.25,4.4
半田 幸男,2606,5 コース,256,9,3.5,10.9,28.1,0.25,4.3
半田 幸男,2606,6 コース,144,5,3.4,11.1,21.5,0.27,4.8
