name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
三宅 爾士,3044,1 号艇,894,821,45,10,8,8,1,1
三宅 爾士,3044,2 号艇,927,45,713,103,39,18,7,2
三宅 爾士,3044,3 号艇,966,17,87,642,144,55,20,1
三宅 爾士,3044,4 号艇,891,10,39,78,565,151,48,0
三宅 爾士,3044,5 号艇,875,2,23,48,140,554,107,1
三宅 爾士,3044,6 号艇,836,8,31,65,94,181,457,0
