name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
桑原 啓,3564,1 号艇,887,684,61,31,49,51,11,0
桑原 啓,3564,2 号艇,1016,11,696,124,109,55,21,0
桑原 啓,3564,3 号艇,1023,1,32,666,206,95,23,0
桑原 啓,3564,4 号艇,994,2,4,62,689,187,49,1
桑原 啓,3564,5 号艇,960,1,5,34,142,676,102,0
桑原 啓,3564,6 号艇,949,0,15,36,76,217,605,0
