name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
佐々木 康幸,3909,1 号艇,1377,932,67.6,81.9,88.6,89,58
佐々木 康幸,3909,2 号艇,1146,348,30.3,55.4,69.3,59,5
佐々木 康幸,3909,3 号艇,1119,316,28.2,48.8,65.2,51,13
佐々木 康幸,3909,4 号艇,1122,259,23.0,42.9,61.0,45,2
佐々木 康幸,3909,5 号艇,1028,188,18.2,35.0,51.3,37,4
佐々木 康幸,3909,6 号艇,1014,191,18.8,33.1,51.2,27,2
