name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
興津 藍,4052,1 コース,1164,698,59.9,74.9,83.5,0.16,3.0
興津 藍,4052,2 コース,947,242,25.5,53.6,70.2,0.16,3.0
興津 藍,4052,3 コース,942,218,23.1,45.1,65.8,0.16,3.0
興津 藍,4052,4 コース,1022,211,20.6,43.1,67.0,0.17,3.2
興津 藍,4052,5 コース,1083,164,15.1,33.4,53.5,0.18,3.4
興津 藍,4052,6 コース,1169,98,8.3,23.0,43.6,0.2,3.7
