name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
齋藤 陽介,4312,1 コース,127,20,15.7,27.5,37.0,0.18,2.6
齋藤 陽介,4312,2 コース,158,4,2.5,11.3,22.7,0.19,3.2
齋藤 陽介,4312,3 コース,164,6,3.6,9.7,20.1,0.2,3.2
齋藤 陽介,4312,4 コース,148,9,6.0,14.1,22.9,0.19,3.0
齋藤 陽介,4312,5 コース,228,4,1.7,5.7,14.4,0.2,3.5
齋藤 陽介,4312,6 コース,360,2,0.5,1.1,4.4,0.22,3.6
