name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
谷川 里江,3302,1 コース,1408,742,689,0,0,0,53,0
谷川 里江,3302,2 コース,1391,384,1,136,199,0,43,5
谷川 里江,3302,3 コース,1360,328,0,56,177,52,40,3
谷川 里江,3302,4 コース,1224,293,0,26,189,48,26,4
谷川 里江,3302,5 コース,934,99,0,11,46,27,15,0
谷川 里江,3302,6 コース,505,25,0,1,12,5,6,1
