name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
馬場 剛,4769,1 号艇,391,387,2,0,0,0,0,2
馬場 剛,4769,2 号艇,342,1,316,19,3,0,3,0
馬場 剛,4769,3 号艇,362,0,3,324,26,5,4,0
馬場 剛,4769,4 号艇,459,0,0,6,394,36,22,1
馬場 剛,4769,5 号艇,474,0,0,0,16,385,73,0
馬場 剛,4769,6 号艇,488,0,0,0,1,27,458,2
