name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
近藤 昌義,3131,1 コース,520,180,34.6,56.5,71.3,0.19,3.1
近藤 昌義,3131,2 コース,588,144,24.4,50.0,67.8,0.2,3.5
近藤 昌義,3131,3 コース,552,107,19.3,40.2,61.2,0.2,3.4
近藤 昌義,3131,4 コース,531,85,16.0,37.6,58.5,0.21,3.6
近藤 昌義,3131,5 コース,437,36,8.2,22.8,46.2,0.21,3.7
近藤 昌義,3131,6 コース,193,10,5.1,17.6,38.3,0.22,4.1
