name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
森 貴洋,3904,1 号艇,1173,527,44.9,70.2,82.3,9,2
森 貴洋,3904,2 号艇,1126,227,20.1,49.8,67.8,14,1
森 貴洋,3904,3 号艇,1122,158,14.0,37.6,61.5,13,0
森 貴洋,3904,4 号艇,1102,150,13.6,33.1,57.2,18,0
森 貴洋,3904,5 号艇,1079,99,9.1,25.1,46.5,28,1
森 貴洋,3904,6 号艇,1096,50,4.5,17.7,38.8,21,0
