name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
武原 誠,3806,桐生,1,9,1,3.89,11.1,11.1,22.2,0,0,0.2
武原 誠,3806,戸田,5,36,4,3.69,11.1,22.2,25.0,0,0,0.2
武原 誠,3806,江戸川,11,91,10,4.16,10.9,20.8,35.1,0,0,0.23
武原 誠,3806,平和島,5,32,1,2.88,3.1,9.3,18.7,0,0,0.24
武原 誠,3806,多摩川,3,20,0,3.45,0.0,5.0,40.0,0,0,0.19
武原 誠,3806,浜名湖,5,35,3,4.23,8.5,25.7,28.5,0,0,0.21
武原 誠,3806,蒲郡,12,95,8,3.83,8.4,20.0,27.3,0,0,0.22
武原 誠,3806,常滑,5,38,3,3.45,7.8,13.1,28.9,0,0,0.24
武原 誠,3806,津,8,56,4,3.55,7.1,19.6,28.5,0,0,0.24
武原 誠,3806,三国,15,90,4,2.87,4.4,11.1,22.2,0,0,0.23
武原 誠,3806,びわこ,9,68,4,3.24,5.8,11.7,22.0,0,0,0.23
武原 誠,3806,住之江,20,146,10,3.14,6.8,10.9,23.2,0,0,0.22
武原 誠,3806,尼崎,18,134,8,3.57,5.9,13.4,29.8,1,0,0.21
武原 誠,3806,鳴門,16,121,6,3.32,4.9,14.8,27.2,0,0,0.23
武原 誠,3806,丸亀,20,142,11,3.18,7.7,12.6,23.2,0,0,0.24
武原 誠,3806,児島,33,263,17,3.22,6.4,13.3,22.4,0,0,0.22
武原 誠,3806,宮島,17,132,9,3.11,6.8,13.6,21.9,0,0,0.23
武原 誠,3806,徳山,12,79,6,3.24,7.5,13.9,21.5,0,0,0.22
武原 誠,3806,下関,15,119,2,2.87,1.6,9.2,20.1,0,0,0.23
武原 誠,3806,若松,16,132,8,2.99,6.0,14.3,20.4,0,0,0.23
武原 誠,3806,芦屋,10,76,2,3.04,2.6,11.8,19.7,0,0,0.21
武原 誠,3806,福岡,15,112,2,2.72,1.7,8.0,20.5,0,0,0.23
武原 誠,3806,唐津,20,143,5,3.18,3.5,15.3,23.0,0,0,0.21
武原 誠,3806,大村,13,91,5,3.18,5.4,14.2,24.1,0,0,0.24
