name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
藤崎 小百合,4304,1 コース,645,316,48.9,67.6,80.3,0.17,2.8
藤崎 小百合,4304,2 コース,590,112,18.9,48.3,66.9,0.17,3.1
藤崎 小百合,4304,3 コース,597,88,14.7,42.0,62.6,0.17,2.9
藤崎 小百合,4304,4 コース,594,93,15.6,37.5,59.2,0.15,2.6
藤崎 小百合,4304,5 コース,574,48,8.3,24.9,46.5,0.16,2.7
藤崎 小百合,4304,6 コース,787,20,2.5,11.0,26.5,0.18,3.3
