name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
藤田 靖弘,4376,1 コース,793,445,56.1,76.2,82.8,0.16,2.9
藤田 靖弘,4376,2 コース,655,139,21.2,49.0,66.8,0.16,3.2
藤田 靖弘,4376,3 コース,721,103,14.2,39.3,60.8,0.16,2.8
藤田 靖弘,4376,4 コース,760,100,13.1,35.0,59.2,0.16,3.0
藤田 靖弘,4376,5 コース,877,79,9.0,25.3,48.4,0.17,3.2
藤田 靖弘,4376,6 コース,1048,31,2.9,13.0,32.1,0.19,3.6
