name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
本部 めぐみ,3704,1 号艇,785,679,33,23,31,15,3,1
本部 めぐみ,3704,2 号艇,822,41,625,62,45,36,13,0
本部 めぐみ,3704,3 号艇,812,12,46,572,93,64,25,0
本部 めぐみ,3704,4 号艇,801,5,17,56,574,119,30,0
本部 めぐみ,3704,5 号艇,771,5,8,39,104,521,94,0
本部 めぐみ,3704,6 号艇,693,1,7,21,53,151,460,0
