name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
長岡 茂一,3227,1 コース,1243,675,54.3,74.3,82.5,0.18,3.1
長岡 茂一,3227,2 コース,1065,254,23.8,45.1,61.6,0.18,3.6
長岡 茂一,3227,3 コース,1045,257,24.5,46.9,62.3,0.18,3.2
長岡 茂一,3227,4 コース,1211,288,23.7,44.0,59.1,0.17,2.9
長岡 茂一,3227,5 コース,801,132,16.4,34.4,50.4,0.16,2.9
長岡 茂一,3227,6 コース,438,29,6.6,20.7,34.7,0.19,3.7
