name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
稗田 聖也,4506,1 コース,588,299,50.8,68.7,76.7,0.15,2.7
稗田 聖也,4506,2 コース,553,91,16.4,45.0,60.4,0.16,3.1
稗田 聖也,4506,3 コース,589,98,16.6,37.8,57.0,0.15,2.7
稗田 聖也,4506,4 コース,606,99,16.3,33.1,51.3,0.14,2.5
稗田 聖也,4506,5 コース,731,66,9.0,23.5,42.9,0.14,2.6
稗田 聖也,4506,6 コース,814,21,2.5,9.8,24.4,0.16,2.9
