name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
坂野 泰章,3636,1 コース,513,110,102,0,0,0,8,0
坂野 泰章,3636,2 コース,580,56,0,29,20,0,5,2
坂野 泰章,3636,3 コース,698,66,0,15,28,14,8,1
坂野 泰章,3636,4 コース,679,76,0,8,42,14,11,1
坂野 泰章,3636,5 コース,920,41,0,4,22,7,8,0
坂野 泰章,3636,6 コース,876,14,0,2,5,5,1,1
