name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
植田 剛,3971,桐生,4,34,4,4.38,11.7,29.4,35.2,0,0,0.21
植田 剛,3971,戸田,7,55,2,3.6,3.6,18.1,29.0,0,0,0.19
植田 剛,3971,江戸川,11,85,3,3.35,3.5,14.1,25.8,0,0,0.25
植田 剛,3971,平和島,6,45,2,3.24,4.4,13.3,20.0,0,0,0.23
植田 剛,3971,多摩川,9,77,10,3.84,12.9,22.0,23.3,0,0,0.2
植田 剛,3971,浜名湖,9,69,3,3.1,4.3,10.1,26.0,0,0,0.23
植田 剛,3971,蒲郡,5,41,2,3.27,4.8,19.5,24.3,0,0,0.19
植田 剛,3971,常滑,5,40,3,3.13,7.5,12.5,20.0,0,0,0.21
植田 剛,3971,津,6,44,4,3.82,9.0,20.4,29.5,0,0,0.21
植田 剛,3971,三国,14,100,1,2.71,1.0,8.0,16.0,0,0,0.2
植田 剛,3971,びわこ,8,69,3,3.19,4.3,15.9,21.7,0,0,0.2
植田 剛,3971,住之江,14,110,7,3.46,6.3,16.3,27.2,0,0,0.2
植田 剛,3971,尼崎,14,103,9,3.19,8.7,15.5,21.3,0,0,0.23
植田 剛,3971,鳴門,28,215,18,3.99,8.3,24.6,34.8,1,0,0.2
植田 剛,3971,丸亀,41,336,20,3.53,5.9,14.5,27.0,1,0,0.22
植田 剛,3971,児島,14,119,12,3.46,10.0,16.8,26.8,0,0,0.21
植田 剛,3971,宮島,16,135,7,3.21,5.1,14.8,22.9,0,0,0.22
植田 剛,3971,徳山,18,155,7,3.19,4.5,12.2,21.2,0,0,0.21
植田 剛,3971,下関,12,107,3,2.58,2.8,6.5,14.9,0,0,0.22
植田 剛,3971,若松,13,112,4,3.46,3.5,9.8,25.8,0,0,0.22
植田 剛,3971,芦屋,12,94,4,3.05,4.2,10.6,18.0,0,0,0.2
植田 剛,3971,福岡,13,101,5,3.21,4.9,10.8,20.7,0,0,0.21
植田 剛,3971,唐津,8,62,1,2.9,1.6,8.0,14.5,0,0,0.23
植田 剛,3971,大村,13,95,4,3.19,4.2,11.5,21.0,0,0,0.18
