name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
播口 昌司,2555,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
播口 昌司,2555,G1,31,2,4,6,5,6,6,0,1,1,0,0,0,0,0
播口 昌司,2555,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
播口 昌司,2555,G3,116,16,25,17,25,21,12,2,0,0,0,0,0,0,0
播口 昌司,2555,一般,2643,315,462,495,492,460,377,21,20,3,19,2,0,0,0
播口 昌司,2555,総合,2790,333,491,518,522,487,395,23,21,4,19,2,0,0,0
