name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
砂長 知輝,5112,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
砂長 知輝,5112,G1,24,4,0,3,5,5,6,0,0,0,1,0,0,0,0
砂長 知輝,5112,G2,42,8,6,4,8,10,6,0,0,0,0,0,0,0,0
砂長 知輝,5112,G3,90,16,9,19,14,15,14,0,2,0,1,0,0,0,0
砂長 知輝,5112,一般,1158,237,191,204,189,173,158,6,3,1,2,0,0,5,0
砂長 知輝,5112,総合,1314,265,206,230,216,203,184,6,5,1,4,0,0,5,0
