name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
加藤 英則,2911,桐生,2,15,2,4.73,13.3,33.3,46.6,0,0,0.25
加藤 英則,2911,戸田,3,21,3,4.33,14.2,28.5,42.8,0,0,0.23
加藤 英則,2911,江戸川,1,8,0,2.5,0.0,12.5,25.0,0,0,0.25
加藤 英則,2911,平和島,6,40,5,3.8,12.5,20.0,30.0,0,0,0.23
加藤 英則,2911,多摩川,5,32,4,3.5,12.5,18.7,25.0,0,0,0.21
加藤 英則,2911,浜名湖,5,35,3,3.54,8.5,20.0,22.8,0,0,0.22
加藤 英則,2911,蒲郡,3,26,4,3.88,15.3,23.0,34.6,0,0,0.21
加藤 英則,2911,常滑,5,42,2,3.81,4.7,21.4,28.5,0,0,0.25
加藤 英則,2911,津,6,45,4,3.42,8.8,20.0,24.4,0,0,0.28
加藤 英則,2911,三国,5,32,3,3.09,9.3,18.7,21.8,0,0,0.25
加藤 英則,2911,びわこ,5,44,4,3.95,9.0,18.1,31.8,0,0,0.2
加藤 英則,2911,住之江,3,28,3,4.61,10.7,25.0,42.8,0,0,0.18
加藤 英則,2911,尼崎,6,41,5,3.59,12.2,17.0,29.2,0,0,0.22
加藤 英則,2911,鳴門,10,77,12,4.65,15.5,29.8,36.3,0,0,0.23
加藤 英則,2911,丸亀,4,33,3,3.97,9.0,24.2,33.3,0,0,0.21
加藤 英則,2911,児島,5,45,7,4.51,15.5,22.2,46.6,0,0,0.23
加藤 英則,2911,宮島,5,45,3,3.78,6.6,17.7,35.5,0,0,0.23
加藤 英則,2911,徳山,7,60,9,3.77,15.0,20.0,31.6,0,0,0.24
加藤 英則,2911,下関,6,56,7,3.91,12.5,16.0,33.9,0,0,0.24
加藤 英則,2911,若松,6,54,4,3.8,7.4,20.3,33.3,0,0,0.26
加藤 英則,2911,芦屋,7,61,6,3.85,9.8,21.3,34.4,0,0,0.23
加藤 英則,2911,福岡,12,92,13,4.43,14.1,30.4,38.0,1,1,0.23
加藤 英則,2911,唐津,6,52,2,2.62,3.8,5.7,17.3,0,0,0.26
加藤 英則,2911,大村,14,119,10,3.31,8.4,14.2,26.8,0,0,0.22
