name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
小林 謙次,3764,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
小林 謙次,3764,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
小林 謙次,3764,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
小林 謙次,3764,G3,7,62,4,3.6,6.4,12.9,22.5,0,0,0.22,3.6
小林 謙次,3764,一般,391,3067,257,3.85,8.3,17.5,30.2,3,2,0.21,3.4
小林 謙次,3764,総合,398,3129,261,3.85,8.3,17.4,30.1,3,2,0.21,3.4
