name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
永松 修次,2978,1 コース,191,34,17.8,38.2,59.6,0.21,2.7
永松 修次,2978,2 コース,240,17,7.0,21.6,40.0,0.22,3.2
永松 修次,2978,3 コース,211,8,3.7,13.7,32.2,0.22,3.3
永松 修次,2978,4 コース,118,4,3.3,15.2,27.9,0.21,3.4
永松 修次,2978,5 コース,87,1,1.1,10.3,25.2,0.24,3.9
永松 修次,2978,6 コース,50,0,0.0,6.0,22.0,0.24,3.9
