name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
伊藤 将吉,4033,1 コース,1098,762,69.4,81.6,87.0,0.15,2.4
伊藤 将吉,4033,2 コース,863,226,26.1,52.1,67.6,0.15,2.8
伊藤 将吉,4033,3 コース,855,187,21.8,47.0,63.5,0.15,2.6
伊藤 将吉,4033,4 コース,1059,271,25.5,44.8,63.4,0.14,2.5
伊藤 将吉,4033,5 コース,1256,214,17.0,34.0,50.1,0.15,2.7
伊藤 将吉,4033,6 コース,1124,65,5.7,17.8,34.6,0.17,3.1
