name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
齋藤 真之,4563,桐生,4,31,3,4.06,9.6,16.1,32.2,0,0,0.19
齋藤 真之,4563,戸田,4,27,1,3.19,3.7,7.4,25.9,0,0,0.17
齋藤 真之,4563,江戸川,22,178,20,4.4,11.2,21.9,37.6,0,0,0.21
齋藤 真之,4563,平和島,4,33,4,4.76,12.1,27.2,51.5,0,0,0.17
齋藤 真之,4563,多摩川,4,35,6,4.51,17.1,22.8,40.0,0,0,0.17
齋藤 真之,4563,浜名湖,11,96,11,3.68,11.4,16.6,25.0,0,0,0.18
齋藤 真之,4563,蒲郡,7,62,7,4.15,11.2,22.5,37.1,0,0,0.18
齋藤 真之,4563,常滑,8,55,2,3.69,3.6,12.7,30.9,0,0,0.17
齋藤 真之,4563,津,7,58,5,3.98,8.6,15.5,36.2,0,0,0.18
齋藤 真之,4563,三国,12,89,4,3.7,4.4,17.9,31.4,0,0,0.19
齋藤 真之,4563,びわこ,10,83,4,3.81,4.8,18.0,31.3,0,0,0.18
齋藤 真之,4563,住之江,14,113,9,3.72,7.9,13.2,30.0,0,0,0.19
齋藤 真之,4563,尼崎,12,97,4,3.03,4.1,12.3,17.5,0,0,0.2
齋藤 真之,4563,鳴門,16,119,10,3.61,8.4,15.9,26.0,0,0,0.18
齋藤 真之,4563,丸亀,20,161,10,3.56,6.2,11.1,24.8,0,0,0.17
齋藤 真之,4563,児島,63,543,55,3.94,10.1,19.5,31.4,1,0,0.17
齋藤 真之,4563,宮島,20,167,8,3.76,4.7,16.1,31.7,0,0,0.17
齋藤 真之,4563,徳山,17,146,5,3.42,3.4,12.3,26.7,0,0,0.18
齋藤 真之,4563,下関,20,170,9,3.58,5.2,17.6,27.6,0,0,0.18
齋藤 真之,4563,若松,17,144,9,4.01,6.2,18.7,36.1,0,0,0.17
齋藤 真之,4563,芦屋,9,67,3,3.06,4.4,8.9,22.3,0,0,0.17
齋藤 真之,4563,福岡,9,62,1,2.9,1.6,14.5,22.5,0,0,0.2
齋藤 真之,4563,唐津,7,56,6,3.75,10.7,16.0,28.5,0,0,0.17
齋藤 真之,4563,大村,7,50,1,2.96,2.0,8.0,22.0,0,0,0.19
