name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
松村 敏,4236,桐生,12,109,32,6.33,29.3,49.5,61.4,5,1,0.14
松村 敏,4236,戸田,13,117,25,6.13,21.3,38.4,61.5,0,0,0.13
松村 敏,4236,江戸川,20,173,43,5.97,24.8,40.4,56.6,3,1,0.16
松村 敏,4236,平和島,16,145,50,6.63,34.4,50.3,63.4,7,2,0.13
松村 敏,4236,多摩川,12,111,40,6.77,36.0,50.4,70.2,5,2,0.13
松村 敏,4236,浜名湖,16,142,38,6.82,26.7,48.5,71.8,4,1,0.16
松村 敏,4236,蒲郡,15,140,43,6.44,30.7,47.8,65.7,4,1,0.15
松村 敏,4236,常滑,20,165,47,6.81,28.4,49.7,70.3,9,2,0.14
松村 敏,4236,津,20,187,59,6.97,31.5,54.0,74.3,8,1,0.14
松村 敏,4236,三国,15,137,39,6.61,28.4,50.3,67.1,7,1,0.14
松村 敏,4236,びわこ,15,151,45,6.67,29.8,44.3,66.2,5,2,0.15
松村 敏,4236,住之江,21,199,61,6.63,30.6,46.2,68.8,8,2,0.13
松村 敏,4236,尼崎,10,86,25,6.67,29.0,48.8,68.6,3,0,0.14
松村 敏,4236,鳴門,16,148,42,6.65,28.3,49.3,68.9,5,1,0.14
松村 敏,4236,丸亀,21,210,55,6.17,26.1,43.8,63.3,7,1,0.14
松村 敏,4236,児島,23,217,62,6.66,28.5,48.8,66.3,8,3,0.14
松村 敏,4236,宮島,20,179,66,6.92,36.8,52.5,70.3,13,2,0.14
松村 敏,4236,徳山,22,198,63,6.72,31.8,50.0,68.1,8,2,0.13
松村 敏,4236,下関,31,294,92,6.73,31.2,52.3,69.3,17,1,0.14
松村 敏,4236,若松,53,501,155,6.6,30.9,50.9,67.0,18,6,0.14
松村 敏,4236,芦屋,62,620,216,6.89,34.8,54.6,72.1,25,6,0.13
松村 敏,4236,福岡,50,501,155,6.63,30.9,49.9,67.0,14,5,0.13
松村 敏,4236,唐津,31,284,95,6.62,33.4,50.7,65.4,17,0,0.15
松村 敏,4236,大村,35,336,111,6.69,33.0,52.6,69.3,18,3,0.14
