name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
坂井田 晃,4591,桐生,7,58,1,1.97,1.7,3.4,6.9,0,0,0.21
坂井田 晃,4591,戸田,7,48,1,2.63,2.0,10.4,14.5,0,0,0.2
坂井田 晃,4591,江戸川,17,152,11,4.24,7.2,23.6,35.5,0,0,0.2
坂井田 晃,4591,平和島,6,40,0,2.58,0.0,5.0,15.0,0,0,0.18
坂井田 晃,4591,多摩川,7,48,1,3.21,2.0,8.3,25.0,0,0,0.19
坂井田 晃,4591,浜名湖,10,69,2,2.94,2.9,10.1,23.1,0,0,0.23
坂井田 晃,4591,蒲郡,7,60,3,2.08,5.0,8.3,8.3,0,0,0.23
坂井田 晃,4591,常滑,8,56,2,3.29,3.5,10.7,21.4,0,0,0.19
坂井田 晃,4591,津,30,225,5,2.88,2.2,5.7,19.1,0,0,0.19
坂井田 晃,4591,三国,10,80,5,3.11,6.2,11.2,25.0,0,0,0.22
坂井田 晃,4591,びわこ,3,23,0,2.09,0.0,8.7,8.7,0,0,0.28
坂井田 晃,4591,住之江,3,20,1,3.85,5.0,15.0,35.0,0,0,0.18
坂井田 晃,4591,尼崎,7,42,2,3.07,4.7,11.9,23.8,0,0,0.23
坂井田 晃,4591,鳴門,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
坂井田 晃,4591,丸亀,2,14,0,2.0,0.0,0.0,0.0,0,0,0.18
坂井田 晃,4591,児島,3,24,0,3.5,0.0,8.3,29.1,0,0,0.17
坂井田 晃,4591,宮島,1,9,0,2.33,0.0,0.0,0.0,0,0,0.26
坂井田 晃,4591,徳山,1,9,0,3.78,0.0,11.1,33.3,0,0,0.15
坂井田 晃,4591,下関,2,15,0,3.27,0.0,6.6,20.0,0,0,0.2
坂井田 晃,4591,若松,2,18,0,3.33,0.0,5.5,22.2,0,0,0.2
坂井田 晃,4591,芦屋,3,23,0,2.87,0.0,8.7,13.0,0,0,0.19
坂井田 晃,4591,福岡,2,15,0,3.47,0.0,0.0,26.6,0,0,0.19
坂井田 晃,4591,唐津,1,10,1,3.9,10.0,10.0,40.0,0,0,0.19
坂井田 晃,4591,大村,2,16,0,3.25,0.0,0.0,12.5,0,0,0.19
