name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
田野邊 秀樹,3575,1 号艇,702,226,32.1,51.5,64.6,7,3
田野邊 秀樹,3575,2 号艇,768,132,17.1,32.6,48.1,8,2
田野邊 秀樹,3575,3 号艇,782,89,11.3,27.2,43.6,6,0
田野邊 秀樹,3575,4 号艇,744,118,15.8,29.4,44.3,5,0
田野邊 秀樹,3575,5 号艇,736,71,9.6,21.6,37.3,7,1
田野邊 秀樹,3575,6 号艇,708,54,7.6,18.7,32.9,5,0
