name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
岡 祐臣,4261,1 号艇,899,839,16,6,3,15,20,0
岡 祐臣,4261,2 号艇,817,20,621,85,34,26,30,1
岡 祐臣,4261,3 号艇,795,5,23,588,89,44,45,1
岡 祐臣,4261,4 号艇,805,1,4,31,588,117,64,0
岡 祐臣,4261,5 号艇,735,0,2,4,57,524,148,0
岡 祐臣,4261,6 号艇,769,0,0,4,16,100,648,1
