name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
山一 鉄也,3514,1 コース,1450,964,66.4,80.1,86.7,0.15,2.5
山一 鉄也,3514,2 コース,1171,333,28.4,54.0,68.2,0.17,3.2
山一 鉄也,3514,3 コース,1522,419,27.5,49.6,66.8,0.17,3.0
山一 鉄也,3514,4 コース,1830,414,22.6,43.2,61.8,0.18,3.0
山一 鉄也,3514,5 コース,1292,164,12.6,30.1,48.4,0.19,3.3
山一 鉄也,3514,6 コース,539,21,3.9,14.4,30.0,0.19,3.7
