name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
中辻 崇人,3876,1 コース,1430,991,69.3,82.8,89.4,0.16,2.8
中辻 崇人,3876,2 コース,1103,325,29.4,55.5,69.5,0.17,3.1
中辻 崇人,3876,3 コース,1239,349,28.1,49.4,67.8,0.17,3.0
中辻 崇人,3876,4 コース,1188,264,22.2,44.7,61.2,0.17,2.9
中辻 崇人,3876,5 コース,1196,191,15.9,37.3,56.5,0.16,2.8
中辻 崇人,3876,6 コース,799,88,11.0,26.1,44.0,0.16,2.7
