name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
宇土 泰就,3752,桐生,17,141,22,5.02,15.6,33.3,46.1,3,0,0.18
宇土 泰就,3752,戸田,21,155,30,5.31,19.3,34.8,53.5,1,0,0.17
宇土 泰就,3752,江戸川,27,221,39,5.4,17.6,35.2,52.9,1,0,0.18
宇土 泰就,3752,平和島,16,136,16,5.05,11.7,30.1,49.2,1,0,0.17
宇土 泰就,3752,多摩川,20,174,33,5.11,18.9,30.4,48.8,2,0,0.16
宇土 泰就,3752,浜名湖,26,219,40,5.6,18.2,35.6,57.5,5,0,0.17
宇土 泰就,3752,蒲郡,24,199,21,5.37,10.5,36.6,55.7,1,0,0.17
宇土 泰就,3752,常滑,22,167,20,4.83,11.9,29.3,45.5,1,0,0.18
宇土 泰就,3752,津,24,203,35,5.53,17.2,35.9,56.1,1,0,0.17
宇土 泰就,3752,三国,24,204,27,5.23,13.2,32.8,51.4,2,0,0.18
宇土 泰就,3752,びわこ,27,247,36,5.32,14.5,31.5,54.6,2,0,0.17
宇土 泰就,3752,住之江,23,169,21,4.91,12.4,28.4,47.3,2,1,0.18
宇土 泰就,3752,尼崎,23,199,38,5.16,19.1,33.1,49.2,1,0,0.18
宇土 泰就,3752,鳴門,23,184,29,4.95,15.7,30.9,45.1,1,1,0.17
宇土 泰就,3752,丸亀,18,168,24,4.93,14.2,28.5,49.4,1,0,0.17
宇土 泰就,3752,児島,25,235,46,5.39,19.5,32.3,52.3,4,0,0.18
宇土 泰就,3752,宮島,19,171,27,5.26,15.7,29.8,50.2,3,0,0.19
宇土 泰就,3752,徳山,26,242,33,5.14,13.6,29.7,51.2,2,0,0.17
宇土 泰就,3752,下関,31,280,26,4.99,9.2,28.2,49.6,4,0,0.18
宇土 泰就,3752,若松,46,423,66,5.35,15.6,35.4,53.4,3,0,0.17
宇土 泰就,3752,芦屋,44,399,55,4.98,13.7,28.8,47.6,5,0,0.15
宇土 泰就,3752,福岡,66,611,99,5.31,16.2,34.3,52.2,4,2,0.17
宇土 泰就,3752,唐津,33,303,45,5.15,14.8,32.6,51.1,2,0,0.17
宇土 泰就,3752,大村,39,305,52,5.1,17.0,30.4,49.5,4,0,0.17
