name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
越智 照浩,4010,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
越智 照浩,4010,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
越智 照浩,4010,G2,7,0,0,1,1,1,4,1,0,0,0,0,0,0,0
越智 照浩,4010,G3,281,18,36,45,56,57,66,0,1,0,2,0,0,0,0
越智 照浩,4010,一般,4623,302,572,829,966,1020,889,24,32,1,11,1,0,5,1
越智 照浩,4010,総合,4911,320,608,875,1023,1078,959,25,33,1,13,1,0,5,1
