name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
村越 篤,3907,1 コース,1159,679,638,0,0,0,41,0
村越 篤,3907,2 コース,1132,274,0,172,65,0,35,2
村越 篤,3907,3 コース,1113,190,0,44,44,72,28,2
村越 篤,3907,4 コース,1278,228,0,62,66,68,31,1
村越 篤,3907,5 コース,1198,129,0,35,18,62,14,0
村越 篤,3907,6 コース,995,47,0,18,6,13,8,2
