name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
吉田 稔,2841,SG,77,4,19,11,19,13,11,2,0,0,0,0,0,0,0
吉田 稔,2841,G1,626,69,109,142,119,119,61,2,1,1,4,0,0,0,1
吉田 稔,2841,G2,8,0,3,0,2,1,0,0,1,0,1,0,0,0,0
吉田 稔,2841,G3,259,31,68,55,38,40,24,2,1,1,1,0,0,0,0
吉田 稔,2841,一般,4828,698,1137,1057,883,676,345,19,11,6,14,2,0,3,1
吉田 稔,2841,総合,5798,802,1336,1265,1061,849,441,25,14,8,20,2,0,3,2
