name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
田中 寛,2888,1 号艇,684,574,56,33,15,6,0,0
田中 寛,2888,2 号艇,698,54,525,75,29,10,5,0
田中 寛,2888,3 号艇,681,18,93,414,111,35,10,0
田中 寛,2888,4 号艇,633,7,57,119,323,102,25,0
田中 寛,2888,5 号艇,640,5,39,65,126,308,97,0
田中 寛,2888,6 号艇,627,5,26,41,70,153,332,0
