name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
上川 靖弘,3035,桐生,4,26,7,5.42,26.9,34.6,53.8,0,0,0.28
上川 靖弘,3035,戸田,6,44,1,4.23,2.2,18.1,38.6,0,0,0.25
上川 靖弘,3035,江戸川,3,18,3,4.89,16.6,16.6,50.0,0,0,0.27
上川 靖弘,3035,平和島,4,29,4,5.17,13.7,27.5,55.1,0,0,0.28
上川 靖弘,3035,多摩川,6,46,5,4.8,10.8,26.0,45.6,0,0,0.28
上川 靖弘,3035,浜名湖,3,26,0,4.88,0.0,15.3,57.6,0,0,0.27
上川 靖弘,3035,蒲郡,6,49,1,4.06,2.0,10.2,34.6,0,0,0.28
上川 靖弘,3035,常滑,5,46,7,4.89,15.2,26.0,50.0,0,0,0.23
上川 靖弘,3035,津,5,41,3,4.39,7.3,14.6,41.4,0,0,0.26
上川 靖弘,3035,三国,7,58,6,5.47,10.3,34.4,55.1,1,0,0.24
上川 靖弘,3035,びわこ,9,73,10,5.18,13.7,24.6,52.0,0,0,0.24
上川 靖弘,3035,住之江,5,38,9,5.84,23.6,39.4,63.1,1,0,0.18
上川 靖弘,3035,尼崎,4,34,4,4.94,11.7,32.3,44.1,0,0,0.26
上川 靖弘,3035,鳴門,9,75,10,5.19,13.3,26.6,52.0,0,0,0.27
上川 靖弘,3035,丸亀,6,49,3,4.92,6.1,20.4,55.1,0,0,0.23
上川 靖弘,3035,児島,4,38,3,4.68,7.8,28.9,44.7,0,0,0.24
上川 靖弘,3035,宮島,7,59,6,4.37,10.1,22.0,37.2,0,0,0.25
上川 靖弘,3035,徳山,9,70,8,4.97,11.4,31.4,47.1,0,0,0.27
上川 靖弘,3035,下関,6,49,5,4.9,10.2,18.3,51.0,0,0,0.27
上川 靖弘,3035,若松,9,84,13,4.82,15.4,28.5,46.4,1,0,0.24
上川 靖弘,3035,芦屋,6,59,4,4.37,6.7,25.4,37.2,0,0,0.25
上川 靖弘,3035,福岡,10,84,12,4.9,14.2,26.1,47.6,1,0,0.26
上川 靖弘,3035,唐津,21,182,18,4.96,9.8,28.5,45.0,1,0,0.26
上川 靖弘,3035,大村,10,81,10,5.17,12.3,32.1,49.3,0,0,0.26
