name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
川合 理司,3839,1 コース,738,223,30.2,53.5,67.2,0.18,3.0
川合 理司,3839,2 コース,814,95,11.6,36.8,55.0,0.18,3.4
川合 理司,3839,3 コース,933,111,11.9,30.3,46.5,0.18,3.0
川合 理司,3839,4 コース,920,113,12.2,29.2,48.0,0.18,3.3
川合 理司,3839,5 コース,1195,89,7.4,19.6,36.5,0.19,3.6
川合 理司,3839,6 コース,1396,44,3.1,10.6,25.2,0.21,4.1
