name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
落合 正侑,4795,1 号艇,23,1,4.3,21.7,43.4,0,0
落合 正侑,4795,2 号艇,26,0,0.0,0.0,7.6,0,0
落合 正侑,4795,3 号艇,34,2,5.8,14.7,29.4,0,0
落合 正侑,4795,4 号艇,77,2,2.6,15.5,27.2,0,0
落合 正侑,4795,5 号艇,125,2,1.6,8.0,14.4,0,0
落合 正侑,4795,6 号艇,147,3,2.0,5.4,15.6,0,0
