name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
小宮 涼雅,5236,1 号艇,0,0,0,0,0,0,0,0
小宮 涼雅,5236,2 号艇,1,0,0,1,0,0,0,0
小宮 涼雅,5236,3 号艇,15,0,0,14,1,0,0,0
小宮 涼雅,5236,4 号艇,118,0,0,1,76,19,22,0
小宮 涼雅,5236,5 号艇,192,0,0,0,0,87,105,0
小宮 涼雅,5236,6 号艇,275,0,0,0,0,8,267,0
