name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
新井 亨,3586,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
新井 亨,3586,G1,1,9,0,5.56,0.0,22.2,55.5,0,0,0.17,3.2
新井 亨,3586,G2,1,9,2,5.78,22.2,33.3,44.4,0,0,0.17,3.8
新井 亨,3586,G3,35,306,43,5.28,14.0,32.3,51.6,1,1,0.22,3.7
新井 亨,3586,一般,397,3279,469,5.0,14.3,30.7,46.6,25,1,0.22,3.7
新井 亨,3586,総合,434,3603,514,5.02,14.2,30.8,47.0,26,2,0.22,3.7
