name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
宮内 博文,3394,1 コース,397,75,67,0,1,0,6,1
宮内 博文,3394,2 コース,495,62,0,24,29,0,8,1
宮内 博文,3394,3 コース,553,71,0,8,48,3,11,1
宮内 博文,3394,4 コース,537,59,0,7,29,8,14,1
宮内 博文,3394,5 コース,609,36,0,6,12,10,7,1
宮内 博文,3394,6 コース,517,7,0,2,1,4,0,0
