name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
荒井 輝年,3685,1 号艇,1380,1256,53,25,28,14,4,0
荒井 輝年,3685,2 号艇,1172,48,925,97,59,30,12,1
荒井 輝年,3685,3 号艇,1124,10,73,839,127,45,29,1
荒井 輝年,3685,4 号艇,1169,13,30,111,828,140,47,0
荒井 輝年,3685,5 号艇,1057,12,33,56,113,742,100,1
荒井 輝年,3685,6 号艇,1103,17,48,79,102,181,676,0
