name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
池田 奈津美,4874,桐生,3,22,1,3.95,4.5,9.0,40.9,0,0,0.19
池田 奈津美,4874,戸田,4,24,0,4.0,0.0,20.8,37.5,0,0,0.15
池田 奈津美,4874,江戸川,2,16,1,3.31,6.2,6.2,18.7,0,0,0.19
池田 奈津美,4874,平和島,4,28,2,4.54,7.1,28.5,39.2,0,0,0.16
池田 奈津美,4874,多摩川,2,10,0,1.5,0.0,0.0,0.0,0,0,0.21
池田 奈津美,4874,浜名湖,6,43,0,3.3,0.0,9.3,25.5,0,0,0.19
池田 奈津美,4874,蒲郡,1,11,3,7.82,27.2,63.6,100.0,0,0,0.16
池田 奈津美,4874,常滑,6,51,3,4.82,5.8,25.4,50.9,0,0,0.18
池田 奈津美,4874,津,5,43,4,4.26,9.3,20.9,34.8,0,0,0.15
池田 奈津美,4874,三国,6,51,3,4.08,5.8,17.6,33.3,0,0,0.15
池田 奈津美,4874,びわこ,6,42,0,2.38,0.0,2.3,14.2,0,0,0.2
池田 奈津美,4874,住之江,9,72,4,4.15,5.5,19.4,33.3,0,0,0.16
池田 奈津美,4874,尼崎,5,46,5,4.98,10.8,23.9,47.8,1,0,0.17
池田 奈津美,4874,鳴門,10,74,4,3.36,5.4,13.5,27.0,0,0,0.15
池田 奈津美,4874,丸亀,6,47,2,2.77,4.2,8.5,17.0,0,0,0.17
池田 奈津美,4874,児島,11,98,4,3.73,4.0,16.3,31.6,0,0,0.17
池田 奈津美,4874,宮島,11,90,8,3.76,8.8,16.6,30.0,0,0,0.18
池田 奈津美,4874,徳山,5,43,2,3.53,4.6,18.6,23.2,0,0,0.16
池田 奈津美,4874,下関,16,139,7,4.05,5.0,15.8,36.6,0,0,0.18
池田 奈津美,4874,若松,21,176,9,4.14,5.1,21.0,36.3,0,0,0.16
池田 奈津美,4874,芦屋,15,114,3,3.56,2.6,14.9,28.9,0,0,0.15
池田 奈津美,4874,福岡,19,169,13,4.06,7.6,20.7,33.7,0,0,0.19
池田 奈津美,4874,唐津,9,70,7,3.84,10.0,17.1,31.4,1,0,0.17
池田 奈津美,4874,大村,17,131,11,4.03,8.4,22.9,33.5,0,0,0.16
