name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
吉田 祐貴,4724,1 号艇,198,186,11,0,0,0,1,0
吉田 祐貴,4724,2 号艇,313,0,282,22,4,1,4,0
吉田 祐貴,4724,3 号艇,339,0,3,288,32,5,11,0
吉田 祐貴,4724,4 号艇,376,0,1,4,264,48,59,0
吉田 祐貴,4724,5 号艇,442,0,0,1,15,297,128,1
吉田 祐貴,4724,6 号艇,470,0,0,0,1,39,430,0
