name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
樋口 保宏,2195,1 号艇,302,23,7.6,21.8,37.7,0,0
樋口 保宏,2195,2 号艇,280,21,7.5,21.4,36.0,1,1
樋口 保宏,2195,3 号艇,246,25,10.1,19.9,34.1,0,0
樋口 保宏,2195,4 号艇,237,11,4.6,16.8,32.4,0,0
樋口 保宏,2195,5 号艇,251,13,5.1,13.1,34.6,0,0
樋口 保宏,2195,6 号艇,276,12,4.3,16.3,30.8,0,0
