name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
杉山 貴博,4134,1 号艇,1059,612,57.7,74.6,82.9,19,11
杉山 貴博,4134,2 号艇,937,207,22.0,45.5,64.1,25,4
杉山 貴博,4134,3 号艇,945,208,22.0,43.3,64.1,25,1
杉山 貴博,4134,4 号艇,926,151,16.3,37.5,59.2,28,1
杉山 貴博,4134,5 号艇,861,76,8.8,24.7,47.8,21,0
杉山 貴博,4134,6 号艇,922,59,6.4,18.9,43.8,31,1
