name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
石井 敏雄,2718,桐生,6,46,5,3.5,10.8,15.2,26.0,0,0,0.21
石井 敏雄,2718,戸田,7,50,5,4.46,10.0,22.0,44.0,0,0,0.19
石井 敏雄,2718,江戸川,3,24,2,3.96,8.3,16.6,37.5,0,0,0.26
石井 敏雄,2718,平和島,6,44,8,4.55,18.1,29.5,38.6,0,0,0.22
石井 敏雄,2718,多摩川,6,38,7,4.71,18.4,36.8,50.0,1,0,0.2
石井 敏雄,2718,浜名湖,4,29,4,4.17,13.7,31.0,34.4,0,0,0.21
石井 敏雄,2718,蒲郡,7,59,7,5.05,11.8,35.5,49.1,0,0,0.24
石井 敏雄,2718,常滑,9,72,12,4.67,16.6,27.7,38.8,1,0,0.21
石井 敏雄,2718,津,5,45,10,5.11,22.2,35.5,53.3,0,0,0.21
石井 敏雄,2718,三国,4,35,4,4.83,11.4,28.5,45.7,0,0,0.21
石井 敏雄,2718,びわこ,4,34,5,4.85,14.7,32.3,47.0,0,0,0.19
石井 敏雄,2718,住之江,9,78,12,4.47,15.3,32.0,39.7,0,0,0.18
石井 敏雄,2718,尼崎,8,62,9,4.35,14.5,25.8,37.1,0,0,0.2
石井 敏雄,2718,鳴門,9,80,13,4.85,16.2,28.7,46.2,1,0,0.19
石井 敏雄,2718,丸亀,18,159,23,5.08,14.4,31.4,46.5,2,0,0.21
石井 敏雄,2718,児島,6,56,9,4.3,16.0,26.7,39.2,0,0,0.2
石井 敏雄,2718,宮島,5,54,7,4.19,12.9,22.2,37.0,0,0,0.22
石井 敏雄,2718,徳山,6,61,10,5.26,16.3,34.4,59.0,0,0,0.2
石井 敏雄,2718,下関,6,54,7,4.39,12.9,22.2,38.8,0,0,0.2
石井 敏雄,2718,若松,5,43,7,4.4,16.2,30.2,34.8,0,0,0.21
石井 敏雄,2718,芦屋,6,64,10,4.84,15.6,29.6,42.1,0,0,0.21
石井 敏雄,2718,福岡,9,80,13,4.38,16.2,26.2,37.5,0,0,0.22
石井 敏雄,2718,唐津,8,64,4,3.91,6.2,21.8,31.2,0,0,0.2
石井 敏雄,2718,大村,7,58,10,4.41,17.2,29.3,36.2,0,0,0.21
