name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
岡村 仁,4311,1 号艇,935,899,7,4,2,2,21,0
岡村 仁,4311,2 号艇,801,25,647,67,19,11,32,0
岡村 仁,4311,3 号艇,807,3,21,644,76,27,36,0
岡村 仁,4311,4 号艇,812,3,8,42,577,106,76,0
岡村 仁,4311,5 号艇,748,2,10,16,62,530,128,0
岡村 仁,4311,6 号艇,747,9,17,13,20,88,600,0
