name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
岩永 節也,4164,1 コース,448,101,22.5,42.8,58.2,0.17,3.0
岩永 節也,4164,2 コース,585,33,5.6,24.2,43.5,0.18,3.5
岩永 節也,4164,3 コース,643,23,3.5,17.5,35.9,0.18,3.5
岩永 節也,4164,4 コース,606,18,2.9,11.3,26.7,0.2,4.1
岩永 節也,4164,5 コース,900,22,2.4,9.7,24.5,0.21,4.0
岩永 節也,4164,6 コース,855,4,0.4,2.5,14.2,0.22,4.1
