name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
林 明治,3374,1 コース,517,176,160,1,0,0,14,1
林 明治,3374,2 コース,569,85,0,48,30,0,7,0
林 明治,3374,3 コース,456,51,0,12,28,7,4,0
林 明治,3374,4 コース,574,68,0,14,32,10,11,1
林 明治,3374,5 コース,569,50,0,8,16,19,4,3
林 明治,3374,6 コース,366,13,0,4,3,1,3,2
