name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
林 貢,2430,1 コース,852,326,282,2,0,0,39,3
林 貢,2430,2 コース,917,226,0,125,67,0,34,0
林 貢,2430,3 コース,824,169,0,37,64,46,22,0
林 貢,2430,4 コース,657,95,0,24,40,23,8,0
林 貢,2430,5 コース,455,46,0,13,19,9,5,0
林 貢,2430,6 コース,338,16,0,2,7,3,4,0
