name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
義藤 満則,2900,桐生,12,87,12,4.64,13.7,26.4,39.0,1,0,0.26
義藤 満則,2900,戸田,7,50,8,4.74,16.0,28.0,42.0,1,0,0.21
義藤 満則,2900,江戸川,4,35,5,5.0,14.2,25.7,48.5,0,0,0.24
義藤 満則,2900,平和島,11,79,19,5.19,24.0,32.9,49.3,1,0,0.23
義藤 満則,2900,多摩川,13,93,13,4.24,13.9,21.5,35.4,0,0,0.21
義藤 満則,2900,浜名湖,10,73,10,4.48,13.7,23.2,36.9,1,0,0.23
義藤 満則,2900,蒲郡,9,73,12,5.01,16.4,31.5,41.1,3,0,0.26
義藤 満則,2900,常滑,4,31,1,3.55,3.2,12.9,25.8,1,0,0.26
義藤 満則,2900,津,9,69,6,4.07,8.7,15.9,30.4,0,0,0.24
義藤 満則,2900,三国,11,81,16,4.79,19.7,30.8,37.0,1,1,0.22
義藤 満則,2900,びわこ,6,54,8,5.06,14.8,37.0,46.3,0,0,0.21
義藤 満則,2900,住之江,9,69,5,3.96,7.2,15.9,28.9,0,0,0.2
義藤 満則,2900,尼崎,10,72,6,3.86,8.3,22.2,30.5,1,0,0.23
義藤 満則,2900,鳴門,11,87,14,4.28,16.0,24.1,37.9,0,0,0.21
義藤 満則,2900,丸亀,12,105,9,4.1,8.5,20.0,36.1,0,0,0.24
義藤 満則,2900,児島,15,147,19,4.54,12.9,30.6,39.4,0,0,0.21
義藤 満則,2900,宮島,13,113,11,3.91,9.7,20.3,30.0,0,0,0.23
義藤 満則,2900,徳山,13,112,11,4.01,9.8,16.9,33.0,0,0,0.25
義藤 満則,2900,下関,15,129,20,4.75,15.5,25.5,41.0,2,0,0.21
義藤 満則,2900,若松,10,103,12,4.9,11.6,25.2,48.5,1,0,0.22
義藤 満則,2900,芦屋,7,48,4,3.54,8.3,16.6,27.0,0,0,0.24
義藤 満則,2900,福岡,12,108,23,5.48,21.3,36.1,56.4,1,0,0.23
義藤 満則,2900,唐津,11,92,11,4.32,11.9,22.8,33.7,0,0,0.23
義藤 満則,2900,大村,8,67,11,4.9,16.4,26.8,50.7,0,0,0.24
