name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
菊池 宏志,4871,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
菊池 宏志,4871,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
菊池 宏志,4871,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
菊池 宏志,4871,G3,2,11,1,3.36,9.0,9.0,18.1,0,0,0.19,4.0
菊池 宏志,4871,一般,208,1723,108,3.67,6.2,14.5,29.5,1,0,0.18,3.7
菊池 宏志,4871,総合,210,1734,109,3.67,6.2,14.4,29.4,1,0,0.18,3.7
