name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
鈴木 裕隆,4231,1 コース,650,294,267,0,0,0,25,2
鈴木 裕隆,4231,2 コース,667,109,0,61,33,0,15,0
鈴木 裕隆,4231,3 コース,742,100,0,10,51,25,13,1
鈴木 裕隆,4231,4 コース,698,88,0,10,43,28,6,1
鈴木 裕隆,4231,5 コース,879,84,0,10,25,38,10,1
鈴木 裕隆,4231,6 コース,1059,51,0,2,25,19,5,0
