name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
万谷 章,1710,1 号艇,667,240,35.9,55.7,72.2,6,3
万谷 章,1710,2 号艇,657,163,24.8,46.5,63.0,11,3
万谷 章,1710,3 号艇,630,102,16.1,33.1,51.4,8,0
万谷 章,1710,4 号艇,617,114,18.4,35.9,54.9,8,1
万谷 章,1710,5 号艇,616,105,17.0,30.6,46.9,15,1
万谷 章,1710,6 号艇,600,78,13.0,27.1,44.6,10,0
