name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
松下 誉士,4693,1 コース,243,77,73,0,0,0,4,0
松下 誉士,4693,2 コース,383,32,0,18,12,0,2,0
松下 誉士,4693,3 コース,372,20,0,2,14,1,3,0
松下 誉士,4693,4 コース,360,15,0,2,7,2,3,1
松下 誉士,4693,5 コース,511,20,0,1,3,11,2,3
松下 誉士,4693,6 コース,641,6,0,0,1,4,1,0
