name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
水野 望美,4678,1 コース,425,233,54.8,70.1,82.5,0.15,2.8
水野 望美,4678,2 コース,435,71,16.3,42.5,59.7,0.18,3.5
水野 望美,4678,3 コース,428,38,8.8,30.8,53.2,0.17,3.1
水野 望美,4678,4 コース,429,33,7.6,25.1,44.9,0.17,3.1
水野 望美,4678,5 コース,482,26,5.3,18.2,35.4,0.17,3.1
水野 望美,4678,6 コース,553,8,1.4,7.0,20.6,0.18,3.1
