name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
渡 三紀,3739,1 号艇,554,371,54,29,56,39,5,0
渡 三紀,3739,2 号艇,578,22,287,120,75,60,13,1
渡 三紀,3739,3 号艇,593,4,42,298,152,74,20,3
渡 三紀,3739,4 号艇,575,2,7,71,318,142,35,0
渡 三紀,3739,5 号艇,579,2,4,29,133,332,78,1
渡 三紀,3739,6 号艇,580,1,2,29,115,147,284,2
