name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
杉山 貴博,4134,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
杉山 貴博,4134,G1,16,140,16,5.65,11.4,25.7,42.1,0,0,0.15,3.3
杉山 貴博,4134,G2,5,44,7,6.14,15.9,34.0,52.2,0,0,0.17,3.8
杉山 貴博,4134,G3,43,405,70,5.15,17.2,33.3,51.1,6,0,0.19,3.6
杉山 貴博,4134,一般,571,5061,1220,6.06,24.1,43.0,62.4,143,18,0.18,3.2
杉山 貴博,4134,総合,635,5650,1313,5.98,23.2,41.8,61.0,149,18,0.18,3.3
