name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
藤井 公人,5210,1 コース,44,22,50.0,63.6,75.0,0.17,3.0
藤井 公人,5210,2 コース,62,6,9.6,41.9,54.8,0.16,3.2
藤井 公人,5210,3 コース,77,5,6.4,25.9,48.0,0.17,2.9
藤井 公人,5210,4 コース,73,1,1.3,16.4,49.3,0.16,2.9
藤井 公人,5210,5 コース,82,3,3.6,7.3,30.4,0.17,3.4
藤井 公人,5210,6 コース,323,4,1.2,3.1,8.9,0.18,4.1
