name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
中村 泰平,4910,1 号艇,368,246,66.8,82.0,89.4,6,4
中村 泰平,4910,2 号艇,344,65,18.9,45.0,62.5,8,0
中村 泰平,4910,3 号艇,327,57,17.4,45.5,69.1,8,1
中村 泰平,4910,4 号艇,362,36,9.9,32.0,54.1,7,0
中村 泰平,4910,5 号艇,378,25,6.6,23.8,43.1,8,0
中村 泰平,4910,6 号艇,401,17,4.2,16.9,38.4,5,0
